"","date","series_id","value","realtime_start","realtime_end"
"319",2007-07-01,"CUSR0000SEHA",234.996,2023-06-14,2023-06-14
"320",2007-08-01,"CUSR0000SEHA",235.524,2023-06-14,2023-06-14
"321",2007-09-01,"CUSR0000SEHA",236.239,2023-06-14,2023-06-14
"322",2007-10-01,"CUSR0000SEHA",237.18,2023-06-14,2023-06-14
"323",2007-11-01,"CUSR0000SEHA",238.063,2023-06-14,2023-06-14
"324",2007-12-01,"CUSR0000SEHA",238.873,2023-06-14,2023-06-14
"325",2008-01-01,"CUSR0000SEHA",239.517,2023-06-14,2023-06-14
"326",2008-02-01,"CUSR0000SEHA",240.08,2023-06-14,2023-06-14
"327",2008-03-01,"CUSR0000SEHA",240.68,2023-06-14,2023-06-14
"328",2008-04-01,"CUSR0000SEHA",241.437,2023-06-14,2023-06-14
"329",2008-05-01,"CUSR0000SEHA",241.927,2023-06-14,2023-06-14
"330",2008-06-01,"CUSR0000SEHA",242.882,2023-06-14,2023-06-14
"331",2008-07-01,"CUSR0000SEHA",243.675,2023-06-14,2023-06-14
"332",2008-08-01,"CUSR0000SEHA",244.475,2023-06-14,2023-06-14
"333",2008-09-01,"CUSR0000SEHA",245.175,2023-06-14,2023-06-14
"334",2008-10-01,"CUSR0000SEHA",245.914,2023-06-14,2023-06-14
"335",2008-11-01,"CUSR0000SEHA",246.556,2023-06-14,2023-06-14
"336",2008-12-01,"CUSR0000SEHA",246.992,2023-06-14,2023-06-14
"337",2009-01-01,"CUSR0000SEHA",247.563,2023-06-14,2023-06-14
"338",2009-02-01,"CUSR0000SEHA",247.994,2023-06-14,2023-06-14
"339",2009-03-01,"CUSR0000SEHA",248.396,2023-06-14,2023-06-14
"340",2009-04-01,"CUSR0000SEHA",248.837,2023-06-14,2023-06-14
"341",2009-05-01,"CUSR0000SEHA",249.204,2023-06-14,2023-06-14
"342",2009-06-01,"CUSR0000SEHA",249.381,2023-06-14,2023-06-14
"343",2009-07-01,"CUSR0000SEHA",249.343,2023-06-14,2023-06-14
"344",2009-08-01,"CUSR0000SEHA",249.359,2023-06-14,2023-06-14
"345",2009-09-01,"CUSR0000SEHA",249.261,2023-06-14,2023-06-14
"346",2009-10-01,"CUSR0000SEHA",248.959,2023-06-14,2023-06-14
"347",2009-11-01,"CUSR0000SEHA",248.778,2023-06-14,2023-06-14
"348",2009-12-01,"CUSR0000SEHA",248.667,2023-06-14,2023-06-14
"349",2010-01-01,"CUSR0000SEHA",248.721,2023-06-14,2023-06-14
